epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,20.9355,1.39287,2.62227,2.0023,0.00333,1,0.72338,0.35511,0.9686,3.35615,2.22771,8e-05,8e-05,8e-05
2,39.5952,1.14037,2.28678,1.77555,0.00333,1,0.9775,0.52864,1.18002,3.28285,2.35757,0.000176436,0.000176436,0.000176436
3,57.8698,1.04391,1.63773,1.66498,0.00333,1,0.96,0.49633,0.99207,3.26312,2.14672,0.000268912,0.000268912,0.000268912
4,76.0911,0.98753,1.36378,1.54763,0.00333,1,0.913,0.52409,1.09981,3.24876,2.16172,0.000357428,0.000357428,0.000357428
5,94.8809,0.96376,1.36056,1.56757,0.81625,0.85714,0.85955,0.38149,1.50205,2.98577,3.35372,0.000441984,0.000441984,0.000441984
6,112.959,0.91456,1.23978,1.43406,0.16267,0.85714,0.80497,0.33621,1.46078,3.24848,3.16196,0.00052258,0.00052258,0.00052258
7,131.798,0.85817,1.18109,1.41598,0.385,0.85714,0.69468,0.27282,1.60617,3.37671,4.17867,0.000599216,0.000599216,0.000599216
8,150.675,0.94376,1.15193,1.4851,0.73502,0.71429,0.72183,0.30818,1.72469,2.92382,4.2258,0.000671892,0.000671892,0.000671892
9,170.398,0.9441,1.1585,1.47631,0.79137,0.42857,0.73688,0.40261,1.71868,3.03072,2.92202,0.000740608,0.000740608,0.000740608
10,189.37,0.87079,1.03558,1.44327,1,0.85263,0.995,0.40016,1.61799,2.80576,3.22864,0.000805364,0.000805364,0.000805364
11,208.449,0.86996,1.08462,1.42158,0.71309,0.71429,0.78823,0.35112,1.42959,3.14437,2.61911,0.00086616,0.00086616,0.00086616
12,227.327,0.78877,0.97918,1.3612,0.27258,0.71429,0.2661,0.12297,1.94653,3.73858,2.93809,0.000922996,0.000922996,0.000922996
13,245.988,0.81773,0.96962,1.37006,0.27666,0.42857,0.32783,0.12148,2.14256,3.48184,3.48218,0.000975872,0.000975872,0.000975872
14,264.424,0.81936,0.954,1.39777,0.53876,0.83611,0.54514,0.11863,2.30835,3.54669,3.56433,0.00102479,0.00102479,0.00102479
15,285.154,0.81596,0.88277,1.37111,0.03608,0.28571,0.0398,0.00857,3.52995,5.93445,5.01984,0.00106974,0.00106974,0.00106974
16,302.587,0.83057,0.93204,1.37017,0.00095,0.28571,0.00151,0.00026,4.41184,6.17344,6.93037,0.00111074,0.00111074,0.00111074
17,319.158,0.81382,1.00386,1.40573,0.00143,0.42857,0.00251,0.00054,3.95753,7.74582,5.74185,0.00114778,0.00114778,0.00114778
18,335.955,0.81073,0.92485,1.37338,0.32422,0.14286,0.11425,0.01636,3.50907,5.85881,4.81711,0.00118085,0.00118085,0.00118085
19,353.71,0.80678,0.93234,1.3992,0.1274,0.14286,0.04036,0.00539,3.8248,5.91957,4.96835,0.00120997,0.00120997,0.00120997
20,371.715,0.82731,0.86271,1.37066,0.07673,0.28571,0.03201,0.01043,4.14011,5.96279,6.26724,0.00123512,0.00123512,0.00123512
21,391.304,0.81579,0.90773,1.33363,0.16043,0.42857,0.10594,0.02828,3.25528,4.15446,5.50745,0.001208,0.001208,0.001208
22,410.175,0.76602,0.83285,1.34403,0.65452,0.71429,0.75019,0.26051,2.23966,2.99888,4.05756,0.0011684,0.0011684,0.0011684
23,429.607,0.78519,0.80316,1.34662,0.97689,0.85714,0.86789,0.42018,2.029,2.44292,3.80366,0.0011288,0.0011288,0.0011288
24,446.716,0.74051,0.77325,1.3168,1,0.97074,0.995,0.57738,1.43258,1.75389,2.79262,0.0010892,0.0010892,0.0010892
25,464.187,0.7841,0.84019,1.34374,0.98899,1,0.995,0.47574,1.56767,1.51535,3.00943,0.0010496,0.0010496,0.0010496
26,483.356,0.75022,0.78075,1.28667,0.99896,1,0.995,0.5453,1.69028,1.33963,3.27144,0.00101,0.00101,0.00101
27,501.959,0.66871,0.71982,1.22327,0.77424,0.98179,0.90944,0.50412,1.71135,1.54058,3.20166,0.0009704,0.0009704,0.0009704
28,521.131,0.67302,0.74286,1.26483,0.75959,1,0.96389,0.52256,1.61011,1.79381,2.85031,0.0009308,0.0009308,0.0009308
29,539.501,0.64042,0.70399,1.23995,0.98884,1,0.995,0.60265,1.4372,1.44544,2.60658,0.0008912,0.0008912,0.0008912
30,557.647,0.66773,0.70318,1.23504,0.96312,1,0.995,0.55671,1.54999,1.38479,2.75064,0.0008516,0.0008516,0.0008516
31,576.487,0.59172,0.66125,1.20111,0.98041,1,0.995,0.55119,1.58245,1.46354,2.75747,0.000812,0.000812,0.000812
32,594.447,0.61433,0.67003,1.20905,0.98359,1,0.995,0.41044,1.75416,1.78358,2.98858,0.0007724,0.0007724,0.0007724
33,613.72,0.64749,0.66722,1.22377,0.82587,0.85714,0.82802,0.45425,1.65402,2.03933,2.94968,0.0007328,0.0007328,0.0007328
34,632.403,0.61752,0.67411,1.23311,0.84658,0.85714,0.77842,0.45617,1.63046,2.1068,3.20498,0.0006932,0.0006932,0.0006932
35,650.957,0.67978,0.66857,1.20864,0.85061,0.85714,0.86222,0.4836,1.75228,1.94881,3.59842,0.0006536,0.0006536,0.0006536
36,669.092,0.59402,0.64574,1.16859,0.85496,0.85714,0.90658,0.52398,1.64479,1.41499,3.4087,0.000614,0.000614,0.000614
37,687.563,0.63602,0.63773,1.19942,0.85199,0.85714,0.90658,0.55718,1.47633,1.47003,2.93903,0.0005744,0.0005744,0.0005744
38,706.467,0.56325,0.62649,1.16881,0.85098,0.85714,0.82857,0.47478,1.55637,1.42872,2.95035,0.0005348,0.0005348,0.0005348
39,724.666,0.56416,0.64852,1.20604,0.8508,0.85714,0.7987,0.45501,1.62009,1.47096,3.10683,0.0004952,0.0004952,0.0004952
40,742.556,0.57807,0.62957,1.17219,0.85066,0.85714,0.8595,0.51338,1.56621,1.32988,3.06729,0.0004556,0.0004556,0.0004556
41,760.987,0.52369,1.16833,1.27962,0.85691,0.85714,0.85964,0.5053,1.64732,1.28076,3.21103,0.000416,0.000416,0.000416
42,779.752,0.44068,0.91234,1.20772,0.99276,1,0.995,0.50552,1.74097,1.28633,3.44786,0.0003764,0.0003764,0.0003764
43,799.434,0.36146,0.81297,1.14722,0.85776,0.85714,0.85898,0.49391,1.81007,1.26462,3.56207,0.0003368,0.0003368,0.0003368
44,816.511,0.37972,0.7833,1.19924,0.99338,1,0.995,0.52867,1.64692,1.23121,3.34497,0.0002972,0.0002972,0.0002972
45,834.764,0.34025,0.80074,1.1273,0.99335,1,0.995,0.55222,1.57849,1.21568,3.19354,0.0002576,0.0002576,0.0002576
46,853.104,0.35078,0.74296,1.15819,0.99325,1,0.995,0.53774,1.46401,1.22,2.99723,0.000218,0.000218,0.000218
47,871.026,0.34016,0.71205,1.10503,0.99326,1,0.995,0.5195,1.32718,1.24385,2.77547,0.0001784,0.0001784,0.0001784
48,889.19,0.38414,0.70281,1.1331,0.99314,1,0.995,0.63679,1.2677,1.24613,2.57873,0.0001388,0.0001388,0.0001388
49,906.901,0.31847,0.66874,1.10172,0.99307,1,0.995,0.67062,1.22145,1.18815,2.48888,9.92e-05,9.92e-05,9.92e-05
50,924.151,0.3429,0.64145,1.1148,0.99246,1,0.995,0.67938,1.20135,1.17223,2.43536,5.96e-05,5.96e-05,5.96e-05
